train_loss,val_loss,val_nrmse_loss,curr_epoch
0.09716330931138148,0.06147826183471654,0.5184393875041363,0
0.0682243516032737,0.03884375454629557,0.4377916514440711,1
0.0556511635429907,0.034821223180421905,0.4203486454246456,2
0.052656895726024146,0.03570234939541075,0.3972925443305791,3
0.050806296407959424,0.03264409913857739,0.3860301662889527,4
0.05154735971708237,0.03896668597684458,0.43701740857769855,5
0.05008023116983949,0.05368417029108857,0.540240609290495,6
0.05150185839232879,0.041062643967031034,0.40664966916182654,7
0.05404654623993486,0.03570972094802789,0.41573964006593717,8
0.056920319024854144,0.03623470772460571,0.4057380128991215,9
0.05711038880023926,0.03647187974406202,0.40887584735856053,10
0.059259683794417664,0.036504194921276475,0.40819500865122904,11
