train_loss,val_loss,val_nrmse_loss,curr_epoch
0.03788721687800273,0.009351137794975156,0.20120557151051796,0
0.023978722834744153,0.008053526323168988,0.1899995429511119,1
0.023226884767726396,0.008037493161963317,0.1902605573517165,2
0.02281272498935368,0.03364339229022559,0.326749226664067,3
0.022657360640897226,0.008335755058577782,0.1918586177146976,4
0.022404575871471356,0.007402602813399009,0.18290600253579836,5
0.022309415323289932,0.007316813281507469,0.18298842833162376,6
0.02220337599135058,0.007372153209136816,0.18352317570201518,7
0.022030265505444995,0.007125132869844555,0.17946149167392705,8
0.022014947370265176,0.007604222736594561,0.183781282699695,9
0.021878607354395035,0.027791439519703094,0.31193159511017193,10
0.021875899730927902,0.007874326989653737,0.18760092848540283,11
0.021754212867228437,0.007156743768783513,0.17998821217911556,12
0.02172905369287873,0.006995404885627449,0.17872374068554095,13
0.02162799476479538,0.007185681968131246,0.17916117620310607,14
0.02161048417542555,0.007305864414744025,0.18200167187699787,15
0.021551446272919696,0.00689326395985594,0.1767896063303401,16
0.021515587247737465,0.006840724798923239,0.1761955312707145,17
