train_loss,val_loss,val_nrmse_loss,curr_epoch
0.08183078058434967,0.02207673505118877,0.3192614841247554,0
0.03685366066872177,0.019880450019014954,0.303773877079478,1
0.031852341114670904,0.022996040506609396,0.3231897607953158,2
0.029247461315514946,0.018374659242556962,0.2949961400188909,3
0.027706892792004088,0.021201033778322283,0.30738456203533926,4
0.026714672546996058,0.018698673666288614,0.29040255556692846,5
0.02599754682421313,0.0188288866598557,0.29186239009984183,6
0.025610942646235042,0.01818695118825108,0.28728888208398734,7
0.025289629661242374,0.01995192688652506,0.3007476612491668,8
0.025374818754177617,0.019806596797997796,0.3024821656028604,9
0.025488744872386462,0.019086375519346884,0.2955901993791331,10
0.026307996688294706,0.01880256655820456,0.29265372054159516,11
0.028797154992594696,0.020324620309637362,0.30544008654134014,12
0.028388451032951102,0.021276530008229856,0.3117186248348696,13
0.06373643877753733,0.049583534870568595,0.5064823712683763,14
0.07033783325763164,0.05110835851695619,0.5226692705949996,15
0.12618232478538366,0.09571415585179069,0.6759828731429839,16
0.14345176236603518,0.09947873628478718,0.6724370811819307,17
0.12302052500707975,0.08447519421290353,0.6626494906529697,18
0.10232054592230014,0.06746939401086162,0.5924964823919526,19
0.09778316261208156,0.07595717183035387,0.5992920375976918,20
0.10732303661213129,0.0684580194260509,0.5865803837326952,21
0.0996298721497608,0.0781872665404437,0.6187409915554484,22
0.09336354427920708,0.06327994685585904,0.5633519007876462,23
