train_loss,val_loss,val_nrmse_loss,curr_epoch
0.14473398776417928,0.05206078916003369,0.472759178293445,0
0.08047029061327417,0.03698601256947767,0.4137075793840967,1
0.061739306605680624,0.07878661640939656,0.6013641656066193,2
0.057968633500879746,0.03312700491054846,0.3914658486012353,3
0.05241046518734368,0.04173668835281558,0.46917538057477165,4
0.05132072167563771,0.03160482557981617,0.3732089410355284,5
0.04704471374995825,0.024458961220116267,0.34013773172814216,6
0.045721772219985725,0.02947521975955375,0.3628523929155733,7
0.0447662971299801,0.024732605417905354,0.34197018751706276,8
0.04266624652942338,0.03422145933303881,0.4175291452169735,9
0.04243775603023514,0.024009793418144892,0.3385576844451446,10
0.04199993408406648,0.026182115978292786,0.35426635717862115,11
0.03943917635499615,0.026520601609895163,0.3673965916665229,12
0.04042828812462739,0.023314871110820642,0.34422452836553735,13
0.03887367202190526,0.025435800177596054,0.3505158973963955,14
0.037983654362903664,0.023320311693143227,0.3381886391800047,15
0.038708252460794706,0.031251977200643995,0.38345521703089147,16
0.037962089941025075,0.03199072338934787,0.38780002455406426,17
