train_loss,val_loss,val_nrmse_loss,curr_epoch
0.15843663955717294,0.09484963165205872,0.6254428635707581,0
0.09524202430525,0.03760491899474565,0.41060035775397447,1
0.07438814292390544,0.039288344781660635,0.41963912585182944,2
0.06649781191148675,0.03843982553409787,0.4237748971086016,3
0.061546039851611035,0.049472732425079304,0.45847082960331376,4
0.058209379297089726,0.032882800379491435,0.3909706934930775,5
0.056238616378461864,0.07486871404341043,0.6187423113940944,6
0.053479013583692704,0.03324908028852538,0.39291370184547897,7
0.05266570269674627,0.03271377590642279,0.3930923674855742,8
0.051039568190654465,0.03223647708500033,0.3902423686837953,9
0.05079544309663259,0.0314631887577746,0.3809065268800608,10
0.049276056092890014,0.04138048713408056,0.43955380827099816,11
0.0487518080114835,0.03162800738479027,0.3922973954205882,12
0.04830272812995746,0.02887348715824871,0.3777779392629491,13
0.047295476788980606,0.030362000834786053,0.37864542644918237,14
0.04594517006424788,0.030079062351814997,0.3820943905114295,15
0.04659916484469206,0.029389757550762185,0.379289520138864,16
0.04580884326484818,0.035485482086155484,0.39698096537963456,17
0.04639922817177111,0.027768170094156847,0.36141877548670265,18
0.04482849140456237,0.028365936790965936,0.36267910368794143,19
0.045355595059182394,0.028638177249535813,0.3719749268132311,20
0.04416384126906986,0.03086597722709231,0.37802621679466425,21
