train_loss,val_loss,val_nrmse_loss,curr_epoch
0.12287161948657443,0.07061197616110454,0.542834498147531,0
0.08301786014021639,0.04695954046203975,0.48742554312108843,1
0.07040361494966736,0.03528574075340866,0.40757255985362634,2
0.06741033684766363,0.03437468486532975,0.4104223116157174,3
0.06319694530228728,0.035923502397178265,0.40167255262299173,4
0.0602716578216389,0.03956874319572098,0.42128861355677916,5
0.05819250420477506,0.04943734884833272,0.49654563385821354,6
0.05639510391225671,0.04550620122077313,0.44554277236972223,7
0.05515382869809362,0.029451824437828143,0.36373615918669855,8
0.054219350422712136,0.031422973939729974,0.3775048432570593,9
0.05317846170985637,0.03132831731306611,0.37704189329784504,10
0.05246362581320092,0.0295063807361877,0.3673411514456655,11
0.05222345541948829,0.03106156784820087,0.38660509963085143,12
0.05140738622134016,0.030340732428439078,0.3783250644105516,13
0.0506498944796696,0.028571118070110493,0.36064860898508666,14
0.04899816241389723,0.03236726434357499,0.38788085182211474,15
0.04964127374958808,0.02970621363131126,0.36832511147074715,16
0.04948769463257099,0.0351697559333544,0.40586809725254885,17
0.04972743992295114,0.028316592232757995,0.36443308633944116,18
