train_loss,val_loss,val_nrmse_loss,curr_epoch
0.0976464380357506,0.04089509320492285,0.5165547067339012,0
0.05718565122133236,0.03531803764019033,0.48401724361305776,1
0.049324949365866254,0.0256225764477485,0.43689711500381223,2
0.047520787042118214,0.024352400421699387,0.4338071266483648,3
0.04562583452259952,0.028955057606594885,0.4475542014931867,4
0.04385643756320217,0.025427830262083246,0.4225000934179527,5
0.04233636695657707,0.04258667634972716,0.6331106312949898,6
0.04135641669063485,0.024807327078594357,0.43000167122877986,7
0.040801958367676555,0.02170099877440984,0.3995632547921922,8
0.039897481212068,0.021226242539356423,0.3979876325572263,9
0.03943559263482772,0.02238484093428845,0.4186939980252751,10
0.03857353633198907,0.0209723191825837,0.3881399894200471,11
0.03847008834371446,0.02047790646058217,0.39013224393343154,12
0.038010757044405756,0.022407080211163864,0.43228283279652113,13
