train_loss,val_loss,val_nrmse_loss,curr_epoch
0.16814160540369438,0.05252055396450966,0.5638857798321077,0
0.07437038489395002,0.03838480215896801,0.49840981149777597,1
0.06438899694090156,0.03653339355836331,0.5204201596557296,2
0.058038149314822866,0.044000700529393234,0.5097184874570779,3
0.05573644037138374,0.03302017367408725,0.47740753404142616,4
0.054766780176473344,0.041416322764874954,0.5477494901629318,5
0.049895290681122376,0.03320327243523029,0.49723747444322514,6
0.048513179292028176,0.027647982165197576,0.4484664493270027,7
0.045534896737491254,0.030768850622708437,0.4514945294021777,8
0.047531158795076765,0.02581658899666253,0.42870516359041105,9
