train_loss,val_loss,val_nrmse_loss,curr_epoch
0.06637525706331698,0.023324870824069803,0.3261858220861349,0
0.03796444716898114,0.019643483060142748,0.302440096854698,1
0.03211529065483864,0.02386198533684335,0.33459501964249283,2
0.029205617207485053,0.01965788212600267,0.30352159872347745,3
0.027407346445742484,0.022046041327653986,0.3151391310036542,4
0.02630857844176196,0.01913980817621414,0.2960045672127267,5
0.025404973385190877,0.020051267095518185,0.30044048895509623,6
0.024745412523127876,0.01940378559541726,0.29503921241689146,7
0.02421640328811752,0.02061633312156529,0.3107928573509751,8
0.023723790272683894,0.0193429665506032,0.2966291031954489,9
0.023490421536892528,0.019305787735296575,0.2951737902044904,10
0.02308795733365744,0.019573512079224028,0.30105087984435613,11
0.0228129400067897,0.019054533857980012,0.2929470860844395,12
0.02257395639926721,0.020544610445851093,0.3040776800749193,13
0.022365644537221594,0.01976551458960563,0.3004831785255997,14
0.02213411253734001,0.019958261418703466,0.29852565226290045,15
0.021928239013396852,0.01998313663246315,0.303355886984167,16
0.021712863694072635,0.020219508692679487,0.302946711266887,17
0.021581370100471738,0.019990582348967518,0.30187024537436696,18
0.02138173829887789,0.019883824290955605,0.30022490072193836,19
0.02127608405163365,0.020286509286231335,0.3028334110315882,20
0.021240693469226544,0.01979207440906904,0.298645284091702,21
0.021044025925795753,0.02058376240015052,0.30733637388240803,22
