train_loss,val_loss,val_nrmse_loss,curr_epoch
0.08837750135238363,0.046380441250347904,0.4514151996722611,0
0.05691021368381528,0.03188162780372209,0.3939654971473992,1
0.04894217951561608,0.024988847980684466,0.33570789096524206,2
0.047041511531642995,0.02494509972542442,0.35264057350688643,3
0.04501499488934944,0.02895302777598339,0.3583742362862268,4
0.04314727888959531,0.024617917838778133,0.33772755194549114,5
0.04210703494276001,0.040563231232167554,0.4486771414492372,6
0.040959028715738074,0.02375308393790505,0.334214749298219,7
0.04060774408696453,0.02099392420525866,0.30964247985106885,8
0.0397248340711738,0.02196033006538049,0.32159961747478566,9
0.03931615266012054,0.023215590851577136,0.32531869159737375,10
0.0384831377165732,0.020740636809995106,0.3093224619258512,11
0.038409517038821825,0.020213414620477915,0.30862257973546925,12
0.03790914094181856,0.02239198371763055,0.3318857616292962,13
0.03718378619281927,0.020956791350479877,0.31642714334211086,14
0.03632583853760246,0.021456284656875615,0.31944595598388476,15
0.03636404290519081,0.021331841347827032,0.31927686376219394,16
0.03638851401228001,0.020902047106007234,0.32053011299729917,17
0.0366174172061108,0.020816994508430203,0.313943487791215,18
0.0355754275454453,0.01952992254825126,0.2993762103515702,19
0.03614895369101429,0.021831643368124754,0.32083218812557907,20
0.03534539068379151,0.022424971049267283,0.3248535775145185,21
0.035120665293552136,0.020340138323174235,0.3060864883274272,22
0.035048879197735014,0.019415239281248102,0.2981778941889336,23
0.034685024959279324,0.021508576952886646,0.3229456849349102,24
0.03482608451892998,0.02227947222926969,0.3199144489352449,25
0.034115833539779,0.02139548639665077,0.31386576452698767,26
0.034495404749205205,0.020703928574965412,0.30625356742474186,27
0.03487422163202721,0.01935910147491898,0.2990203236528032,28
0.034087953616833463,0.01906821446946335,0.3015654571112592,29
0.03398293795038754,0.020286436739346866,0.30448545243984626,30
